-> 17.12.2025 17:14:18	Baþladý
-> 17.12.2025 17:14:33	Baþladý
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:36, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:37, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:38, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:39, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:40, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:41, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:42, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
Warning :: 17.12.2025 17:14:43, Caller: HandlePayload, Line: 157, Message: STX/ETX payload decimal parse edilemedi. Raw:'!10 000050 000000' Clean:'!10 000050 000000', Object:null 
